DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Metric,Temperature,Precipitation_inches,Relative_Humidity,Cloud_Cover,WindSpeed10mAbove_mph,SurfacePressure_millibars, WindDirection_degrees
1709604373,01/23/2024 8:00 PM,01/23/2024 1:00 PM,1706040000,false,43.20,0.00,76.8,99,2.00,864.5,296.9
1709604373,01/23/2024 9:00 PM,01/23/2024 2:00 PM,1706043600,false,44.10,0.00,74,100,1.90,864.6,8.2
1709604373,01/23/2024 10:00 PM,01/23/2024 3:00 PM,1706047200,false,45.30,0.00,69.9,100,3.70,864.8,252.8
1709604373,01/23/2024 11:00 PM,01/23/2024 4:00 PM,1706050800,false,42.60,0.00,77.1,100,3.90,865.1,311.8
1709604373,01/24/2024 12:00 AM,01/23/2024 5:00 PM,1706054400,false,41.00,0.00,81.3,100,3.00,865.5,228.7
1709604373,01/24/2024 1:00 AM,01/23/2024 6:00 PM,1706058000,false,39.20,0.00,86.9,35,2.40,866.1,194.8
1709604373,01/24/2024 2:00 AM,01/23/2024 7:00 PM,1706061600,false,38.90,0.00,86.7,92,4.30,866.6,265
1709604373,01/24/2024 3:00 AM,01/23/2024 8:00 PM,1706065200,false,38.30,0.00,88.4,61,2.00,867,167.3
1709604373,01/24/2024 4:00 AM,01/23/2024 9:00 PM,1706068800,false,37.70,0.00,89.4,67,3.00,867.1,200
1709604373,01/24/2024 5:00 AM,01/23/2024 10:00 PM,1706072400,false,36.80,0.00,90.9,99,3.20,867.3,188.3
1709604373,01/24/2024 6:00 AM,01/23/2024 11:00 PM,1706076000,false,37.10,0.00,93.6,73,2.00,867.9,171.9
1709604373,01/24/2024 7:00 AM,01/24/2024 12:00 AM,1706079600,false,37.30,0.00,93.1,93,1.40,868.3,169
1709604373,01/24/2024 8:00 AM,01/24/2024 1:00 AM,1706083200,false,37.50,0.00,92.3,90,3.70,868.3,193.3
1709604373,01/24/2024 9:00 AM,01/24/2024 2:00 AM,1706086800,false,37.60,0.00,92.8,100,5.60,868.5,248.3
1709604373,01/24/2024 10:00 AM,01/24/2024 3:00 AM,1706090400,false,36.90,0.01,93.8,100,3.60,868.9,248.5
1709604373,01/24/2024 11:00 AM,01/24/2024 4:00 AM,1706094000,false,35.90,0.01,95.3,100,2.60,868.7,44
1709604373,01/24/2024 12:00 PM,01/24/2024 5:00 AM,1706097600,false,35.70,0.00,97.7,99,2.70,868.5,158.5
1709604373,01/24/2024 1:00 PM,01/24/2024 6:00 AM,1706101200,false,35.10,0.00,96.6,83,4.10,868.5,206.4
1709604373,01/24/2024 2:00 PM,01/24/2024 7:00 AM,1706104800,false,35.20,0.00,95.1,85,1.40,869,125.7
1709604373,01/24/2024 3:00 PM,01/24/2024 8:00 AM,1706108400,false,35.70,0.00,94.9,94,1.60,869.3,192.8
1709604373,01/24/2024 4:00 PM,01/24/2024 9:00 AM,1706112000,false,35.70,0.00,96.9,94,0.10,869.8,36.7
1709604373,01/24/2024 5:00 PM,01/24/2024 10:00 AM,1706115600,false,38.40,0.00,93.5,70,0.40,870.3,349.5
1709604373,01/24/2024 6:00 PM,01/24/2024 11:00 AM,1706119200,false,40.30,0.00,88.9,59,2.40,870.5,237.5
1709604373,01/24/2024 7:00 PM,01/24/2024 12:00 PM,1706122800,false,43.30,0.00,80.2,63,1.50,870.1,255.5
1709604373,01/24/2024 8:00 PM,01/24/2024 1:00 PM,1706126400,false,44.20,0.00,75.6,60,2.40,869.6,288.7
1709604373,01/24/2024 9:00 PM,01/24/2024 2:00 PM,1706130000,false,44.40,0.00,74.4,71,2.90,869.3,305.7
1709604373,01/24/2024 10:00 PM,01/24/2024 3:00 PM,1706133600,false,44.50,0.00,74,64,4.20,868.9,356.3
1709604373,01/24/2024 11:00 PM,01/24/2024 4:00 PM,1706137200,false,43.40,0.00,75.3,28,4.10,868.4,315.9
1709604373,01/25/2024 12:00 AM,01/24/2024 5:00 PM,1706140800,false,41.60,0.00,78.4,16,3.60,868.1,312.1
1709604373,01/25/2024 1:00 AM,01/24/2024 6:00 PM,1706144400,false,38.80,0.00,88,100,2.50,868.4,112.8
1709604373,01/25/2024 2:00 AM,01/24/2024 7:00 PM,1706148000,false,36.60,0.00,89.1,96,2.60,868.7,350.5
1709604373,01/25/2024 3:00 AM,01/24/2024 8:00 PM,1706151600,false,35.70,0.00,90.7,82,1.90,868.4,296.4
1709604373,01/25/2024 4:00 AM,01/24/2024 9:00 PM,1706155200,false,33.90,0.00,95.3,100,2.20,868,195.8
1709604373,01/25/2024 5:00 AM,01/24/2024 10:00 PM,1706158800,false,33.30,0.00,94.5,99,3.20,867.6,246.6
1709604373,01/25/2024 6:00 AM,01/24/2024 11:00 PM,1706162400,false,34.20,0.00,92.8,95,1.70,867.6,37.5
1709604373,01/25/2024 7:00 AM,01/25/2024 12:00 AM,1706166000,false,35.40,0.00,91.1,95,1.50,868.1,322.4
1709604373,01/25/2024 8:00 AM,01/25/2024 1:00 AM,1706169600,false,34.50,0.00,90.4,99,1.50,867.8,326.9
1709604373,01/25/2024 9:00 AM,01/25/2024 2:00 AM,1706173200,false,34.70,0.00,92.4,100,1.70,867.4,347.6
1709604373,01/25/2024 10:00 AM,01/25/2024 3:00 AM,1706176800,false,34.90,0.00,93.3,100,1.20,867.2,334.8
1709604373,01/25/2024 11:00 AM,01/25/2024 4:00 AM,1706180400,false,35.90,0.00,88.9,100,2.40,866.6,221.8
1709604373,01/25/2024 12:00 PM,01/25/2024 5:00 AM,1706184000,false,36.20,0.00,87.1,100,5.10,866.4,259.9
1709604373,01/25/2024 1:00 PM,01/25/2024 6:00 AM,1706187600,false,36.80,0.00,85.6,100,3.70,866.6,37.9
1709604373,01/25/2024 2:00 PM,01/25/2024 7:00 AM,1706191200,false,37.30,0.00,87.3,100,4.10,867,3.3
1709604373,01/25/2024 3:00 PM,01/25/2024 8:00 AM,1706194800,false,36.20,0.00,92.2,100,3.70,867,351.1
1709604373,01/25/2024 4:00 PM,01/25/2024 9:00 AM,1706198400,false,36.80,0.00,90.5,100,1.90,867.2,223.2
1709604373,01/25/2024 5:00 PM,01/25/2024 10:00 AM,1706202000,false,37.40,0.01,91.4,100,2.30,867.5,183.1
1709604373,01/25/2024 6:00 PM,01/25/2024 11:00 AM,1706205600,false,38.10,0.02,88.7,100,2.10,867.8,249.6
1709604373,01/25/2024 7:00 PM,01/25/2024 12:00 PM,1706209200,false,36.80,0.02,92.1,99,0.50,867.7,206.8
1709604373,01/25/2024 8:00 PM,01/25/2024 1:00 PM,1706212800,false,35.90,0.01,95.3,100,1.10,867.6,4.7
1709604373,01/25/2024 9:00 PM,01/25/2024 2:00 PM,1706216400,false,36.50,0.01,94.3,100,1.90,867.6,2.9
1709604373,01/25/2024 10:00 PM,01/25/2024 3:00 PM,1706220000,false,37.10,0.00,94.2,100,1.50,868,70.1
1709604373,01/25/2024 11:00 PM,01/25/2024 4:00 PM,1706223600,false,37.60,0.00,93.4,100,3.60,868.6,126.7
1709604373,01/26/2024 12:00 AM,01/25/2024 5:00 PM,1706227200,false,36.70,0.00,95.2,100,3.70,869.2,40.6
1709604373,01/26/2024 1:00 AM,01/25/2024 6:00 PM,1706230800,false,36.50,0.00,94,100,3.90,869.8,81.2
1709604373,01/26/2024 2:00 AM,01/25/2024 7:00 PM,1706234400,false,35.90,0.00,96.1,100,3.40,870.4,324.7
1709604373,01/26/2024 3:00 AM,01/25/2024 8:00 PM,1706238000,false,35.70,0.00,95.9,100,2.80,871,288.4
1709604373,01/26/2024 4:00 AM,01/25/2024 9:00 PM,1706241600,false,35.30,0.01,96.1,100,2.20,871.4,198
1709604373,01/26/2024 5:00 AM,01/25/2024 10:00 PM,1706245200,false,35.20,0.00,97.2,100,5.90,871.9,185.7
1709604373,01/26/2024 6:00 AM,01/25/2024 11:00 PM,1706248800,false,35.00,0.00,98.2,100,1.90,872.5,216.5
1709604373,01/26/2024 7:00 AM,01/26/2024 12:00 AM,1706252400,false,34.80,0.00,95.8,99,2.30,873,237.4
1709604373,01/26/2024 8:00 AM,01/26/2024 1:00 AM,1706256000,false,34.00,0.00,96.7,100,2.80,873.2,204.1
1709604373,01/26/2024 9:00 AM,01/26/2024 2:00 AM,1706259600,false,34.70,0.00,96.3,100,2.60,873.5,164.3
1709604373,01/26/2024 10:00 AM,01/26/2024 3:00 AM,1706263200,false,35.40,0.00,94.9,99,2.90,874,146.8
1709604373,01/26/2024 11:00 AM,01/26/2024 4:00 AM,1706266800,false,35.10,0.00,93.8,70,3.60,874.5,169.4
1709604373,01/26/2024 12:00 PM,01/26/2024 5:00 AM,1706270400,false,35.10,0.00,94.6,76,4.30,875.1,79.5
1709604373,01/26/2024 1:00 PM,01/26/2024 6:00 AM,1706274000,false,36.20,0.00,93.8,99,3.00,875.7,76.7
1709604373,01/26/2024 2:00 PM,01/26/2024 7:00 AM,1706277600,false,35.50,0.00,93,60,0.50,876.2,104.1
1709604373,01/26/2024 3:00 PM,01/26/2024 8:00 AM,1706281200,false,35.70,0.00,92.9,43,1.20,876.9,89.7
1709604373,01/26/2024 4:00 PM,01/26/2024 9:00 AM,1706284800,false,35.40,0.00,92.2,40,1.70,877.7,161.2
1709604373,01/26/2024 5:00 PM,01/26/2024 10:00 AM,1706288400,false,36.80,0.00,88.7,54,3.50,878.2,183.2
1709604373,01/26/2024 6:00 PM,01/26/2024 11:00 AM,1706292000,false,37.90,0.00,84.9,72,5.10,879,241
1709604373,01/26/2024 7:00 PM,01/26/2024 12:00 PM,1706295600,false,39.00,0.00,81.1,56,3.70,879,334.7
1709604373,01/26/2024 8:00 PM,01/26/2024 1:00 PM,1706299200,false,40.90,0.00,74.2,94,3.20,878.6,42.7
1709604373,01/26/2024 9:00 PM,01/26/2024 2:00 PM,1706302800,false,42.10,0.00,69.9,66,2.60,878.4,40.2
1709604373,01/26/2024 10:00 PM,01/26/2024 3:00 PM,1706306400,false,43.00,0.00,67.1,8,4.50,878.5,45.9
1709604373,01/26/2024 11:00 PM,01/26/2024 4:00 PM,1706310000,false,42.40,0.00,67.7,3,6.40,878.9,333.9
1709604373,01/27/2024 12:00 AM,01/26/2024 5:00 PM,1706313600,false,42.30,0.00,65.7,1,1.90,879.3,16.7
1709604373,01/27/2024 1:00 AM,01/26/2024 6:00 PM,1706317200,false,38.90,0.00,74.6,2,3.00,879,122
1709604373,01/27/2024 2:00 AM,01/26/2024 7:00 PM,1706320800,false,36.90,0.00,76.4,47,3.10,879.5,189.8
1709604373,01/27/2024 3:00 AM,01/26/2024 8:00 PM,1706324400,false,36.00,0.00,74.7,41,2.30,879.9,156.9
1709604373,01/27/2024 4:00 AM,01/26/2024 9:00 PM,1706328000,false,33.80,0.00,78.3,42,2.60,880.2,168.3
1709604373,01/27/2024 5:00 AM,01/26/2024 10:00 PM,1706331600,false,33.60,0.00,80,96,1.30,880.4,282.4
1709604373,01/27/2024 6:00 AM,01/26/2024 11:00 PM,1706335200,false,34.80,0.00,75.6,81,1.00,880.5,313.6
1709604373,01/27/2024 7:00 AM,01/27/2024 12:00 AM,1706338800,false,34.50,0.00,78.9,32,1.00,880.9,357.8
1709604373,01/27/2024 8:00 AM,01/27/2024 1:00 AM,1706342400,false,34.00,0.00,77.8,25,1.00,881,304.1
1709604373,01/27/2024 9:00 AM,01/27/2024 2:00 AM,1706346000,false,34.90,0.00,81.3,67,1.10,880.8,351.3
1709604373,01/27/2024 10:00 AM,01/27/2024 3:00 AM,1706349600,false,33.60,0.00,82.4,21,2.80,881,64.8
1709604373,01/27/2024 11:00 AM,01/27/2024 4:00 AM,1706353200,false,33.50,0.00,82,12,2.40,881,204
1709604373,01/27/2024 12:00 PM,01/27/2024 5:00 AM,1706356800,false,34.40,0.00,83.1,30,3.40,880.8,191.3
1709604373,01/27/2024 1:00 PM,01/27/2024 6:00 AM,1706360400,false,35.00,0.00,81,23,2.50,881.1,193.5
1709604373,01/27/2024 2:00 PM,01/27/2024 7:00 AM,1706364000,false,35.00,0.00,79.1,25,1.70,881.7,255.9
1709604373,01/27/2024 3:00 PM,01/27/2024 8:00 AM,1706367600,false,34.80,0.00,80.2,24,2.50,882.1,74.2
1709604373,01/27/2024 4:00 PM,01/27/2024 9:00 AM,1706371200,false,36.60,0.00,76,20,4.70,881.8,213.3
1709604373,01/27/2024 5:00 PM,01/27/2024 10:00 AM,1706374800,false,38.90,0.00,71.9,38,4.30,882.4,226.3
1709604373,01/27/2024 6:00 PM,01/27/2024 11:00 AM,1706378400,false,41.60,0.00,65,49,2.40,882.9,115.6
1709604373,01/27/2024 7:00 PM,01/27/2024 12:00 PM,1706382000,false,43.80,0.00,61.1,59,1.70,882.5,291.5
1709604373,01/27/2024 8:00 PM,01/27/2024 1:00 PM,1706385600,false,45.50,0.00,56.3,42,1.90,881.5,23.1
1709604373,01/27/2024 9:00 PM,01/27/2024 2:00 PM,1706389200,false,47.00,0.00,53.2,91,1.30,880.9,44.2
1709604373,01/27/2024 10:00 PM,01/27/2024 3:00 PM,1706392800,false,45.80,0.00,57.2,94,4.60,881,3.1
1709604373,01/27/2024 11:00 PM,01/27/2024 4:00 PM,1706396400,false,46.10,0.00,56.4,100,2.80,880.8,14.7
1709604373,01/28/2024 12:00 AM,01/27/2024 5:00 PM,1706400000,false,45.00,0.00,66.9,85,3.40,880.9,315.8
1709604373,01/28/2024 1:00 AM,01/27/2024 6:00 PM,1706403600,false,43.10,0.00,76.4,100,2.40,881.2,28.3
1709604373,01/28/2024 2:00 AM,01/27/2024 7:00 PM,1706407200,false,42.20,0.00,75,93,1.80,881.6,357.7
1709604373,01/28/2024 3:00 AM,01/27/2024 8:00 PM,1706410800,false,41.10,0.00,77.5,100,2.00,881.8,355.2
1709604373,01/28/2024 4:00 AM,01/27/2024 9:00 PM,1706414400,false,40.80,0.00,75.1,100,2.50,882,114.9
1709604373,01/28/2024 5:00 AM,01/27/2024 10:00 PM,1706418000,false,39.30,0.00,80.7,97,3.00,882.2,230.3
1709604373,01/28/2024 6:00 AM,01/27/2024 11:00 PM,1706421600,false,39.40,0.00,81.4,92,2.00,882.1,227
1709604373,01/28/2024 7:00 AM,01/28/2024 12:00 AM,1706425200,false,38.10,0.00,84.2,64,2.40,881.8,85.2
1709604373,01/28/2024 8:00 AM,01/28/2024 1:00 AM,1706428800,false,38.90,0.00,79.6,30,4.00,881.5,95.7
1709604373,01/28/2024 9:00 AM,01/28/2024 2:00 AM,1706432400,false,39.80,0.00,81.2,32,1.70,881.6,8.5
1709604373,01/28/2024 10:00 AM,01/28/2024 3:00 AM,1706436000,false,37.70,0.00,80.8,45,1.90,881.2,221.3
1709604373,01/28/2024 11:00 AM,01/28/2024 4:00 AM,1706439600,false,36.20,0.00,83.7,4,1.40,881.1,6.9
1709604373,01/28/2024 12:00 PM,01/28/2024 5:00 AM,1706443200,false,35.30,0.00,89.4,20,2.30,881,15.1
1709604373,01/28/2024 1:00 PM,01/28/2024 6:00 AM,1706446800,false,33.60,0.00,92.3,9,2.80,881.2,66.9
1709604373,01/28/2024 2:00 PM,01/28/2024 7:00 AM,1706450400,false,32.80,0.00,91.3,11,3.10,881.4,206.4
1709604373,01/28/2024 3:00 PM,01/28/2024 8:00 AM,1706454000,false,33.10,0.00,89.9,66,1.40,881.7,282.2
1709604373,01/28/2024 4:00 PM,01/28/2024 9:00 AM,1706457600,false,35.90,0.00,87.4,91,3.50,882.2,341.3
1709604373,01/28/2024 5:00 PM,01/28/2024 10:00 AM,1706461200,false,41.10,0.00,75.8,30,2.50,882.3,104.4
1709604373,01/28/2024 6:00 PM,01/28/2024 11:00 AM,1706464800,false,43.80,0.00,70.8,54,4.90,882.2,245.8
1709604373,01/28/2024 7:00 PM,01/28/2024 12:00 PM,1706468400,false,45.80,0.00,67.1,94,1.70,881.4,48.1
1709604373,01/28/2024 8:00 PM,01/28/2024 1:00 PM,1706472000,false,47.70,0.00,64,68,5.00,880.8,6
1709604373,01/28/2024 9:00 PM,01/28/2024 2:00 PM,1706475600,false,48.20,0.00,64.9,69,5.90,880.4,338.2
1709604373,01/28/2024 10:00 PM,01/28/2024 3:00 PM,1706479200,false,49.70,0.00,61.5,15,3.10,880.2,1.7
1709604373,01/28/2024 11:00 PM,01/28/2024 4:00 PM,1706482800,false,50.00,0.00,63.3,91,4.40,880,355
1709604373,01/29/2024 12:00 AM,01/28/2024 5:00 PM,1706486400,false,47.60,0.00,73.6,100,5.30,880,29.3
1709604373,01/29/2024 1:00 AM,01/28/2024 6:00 PM,1706490000,false,42.80,0.00,79.1,100,3.90,880.2,40.8
1709604373,01/29/2024 2:00 AM,01/28/2024 7:00 PM,1706493600,false,41.80,0.00,77,34,1.60,880.3,115.5
1709604373,01/29/2024 3:00 AM,01/28/2024 8:00 PM,1706497200,false,40.90,0.00,79.4,99,2.70,880.3,232.8
1709604373,01/29/2024 4:00 AM,01/28/2024 9:00 PM,1706500800,false,39.20,0.00,85,98,1.20,880.9,242.3
1709604373,01/29/2024 5:00 AM,01/28/2024 10:00 PM,1706504400,false,38.00,0.00,88.6,100,4.40,880.6,137.9
1709604373,01/29/2024 6:00 AM,01/28/2024 11:00 PM,1706508000,false,37.10,0.00,90.9,38,1.10,880.9,292.9
1709604373,01/29/2024 7:00 AM,01/29/2024 12:00 AM,1706511600,false,35.70,0.00,91.4,1,3.20,881.2,103.8
1709604373,01/29/2024 8:00 AM,01/29/2024 1:00 AM,1706515200,false,34.90,0.00,90.4,0,2.90,880.9,182.1
1709604373,01/29/2024 9:00 AM,01/29/2024 2:00 AM,1706518800,false,34.80,0.00,90.2,4,4.10,880.5,45.2
1709604373,01/29/2024 10:00 AM,01/29/2024 3:00 AM,1706522400,false,33.90,0.00,91,5,2.30,880.7,116.8
1709604373,01/29/2024 11:00 AM,01/29/2024 4:00 AM,1706526000,false,33.30,0.00,93.4,3,3.50,880.3,128.7
1709604373,01/29/2024 12:00 PM,01/29/2024 5:00 AM,1706529600,false,33.10,0.00,93.3,1,2.30,880.4,88
1709604373,01/29/2024 1:00 PM,01/29/2024 6:00 AM,1706533200,false,32.50,0.00,96,0,2.90,879.9,128.9
1709604373,01/29/2024 2:00 PM,01/29/2024 7:00 AM,1706536800,false,33.30,0.00,91.5,0,1.80,880.2,142.4
1709604373,01/29/2024 3:00 PM,01/29/2024 8:00 AM,1706540400,false,32.00,0.00,94.9,0,1.80,880.2,40.3
1709604373,01/29/2024 4:00 PM,01/29/2024 9:00 AM,1706544000,false,35.90,0.00,88.5,1,2.90,880.7,82.8
1709604373,01/29/2024 5:00 PM,01/29/2024 10:00 AM,1706547600,false,40.50,0.00,83.4,1,1.40,880.4,239.6
1709604373,01/29/2024 6:00 PM,01/29/2024 11:00 AM,1706551200,false,43.30,0.00,78.7,0,1.40,880.4,97.1
1709604373,01/29/2024 7:00 PM,01/29/2024 12:00 PM,1706554800,false,46.30,0.00,72.8,0,2.00,879.8,315.2
1709604373,01/29/2024 8:00 PM,01/29/2024 1:00 PM,1706558400,false,47.40,0.00,69.8,0,2.80,879.2,259.3
1709604373,01/29/2024 9:00 PM,01/29/2024 2:00 PM,1706562000,false,49.10,0.00,66.8,0,3.00,878.6,344.3
1709604373,01/29/2024 10:00 PM,01/29/2024 3:00 PM,1706565600,false,50.20,0.00,65.9,0,3.80,878.2,320.6
1709604373,01/29/2024 11:00 PM,01/29/2024 4:00 PM,1706569200,false,50.60,0.00,65.8,0,3.50,877.9,337.4
1709604373,01/30/2024 12:00 AM,01/29/2024 5:00 PM,1706572800,false,48.90,0.00,71.2,0,4.20,877.7,326.3
1709604373,01/30/2024 1:00 AM,01/29/2024 6:00 PM,1706576400,false,43.50,0.00,84.3,0,3.80,877.8,71.7
1709604373,01/30/2024 2:00 AM,01/29/2024 7:00 PM,1706580000,false,41.20,0.00,83,0,3.30,877.7,145.8
1709604373,01/30/2024 3:00 AM,01/29/2024 8:00 PM,1706583600,false,39.50,0.00,85.3,0,2.90,877.6,44.3
1709604373,01/30/2024 4:00 AM,01/29/2024 9:00 PM,1706587200,false,38.70,0.00,85.3,0,2.10,877.6,114.3
1709604373,01/30/2024 5:00 AM,01/29/2024 10:00 PM,1706590800,false,37.40,0.00,89.9,1,2.20,877.6,182.6
1709604373,01/30/2024 6:00 AM,01/29/2024 11:00 PM,1706594400,false,37.70,0.00,88.8,1,1.30,877.2,12
1709604373,01/30/2024 7:00 AM,01/30/2024 12:00 AM,1706598000,false,35.80,0.00,91.4,2,1.40,877.2,18
1709604373,01/30/2024 8:00 AM,01/30/2024 1:00 AM,1706601600,false,34.90,0.00,89.5,4,2.20,877,304.5
1709604373,01/30/2024 9:00 AM,01/30/2024 2:00 AM,1706605200,false,33.80,0.00,92,6,1.80,876.8,58.6
1709604373,01/30/2024 10:00 AM,01/30/2024 3:00 AM,1706608800,false,33.80,0.00,90,6,2.00,877,93.6
1709604373,01/30/2024 11:00 AM,01/30/2024 4:00 AM,1706612400,false,33.00,0.00,93.2,5,2.30,876.8,1.8
1709604373,01/30/2024 12:00 PM,01/30/2024 5:00 AM,1706616000,false,32.20,0.00,93.6,6,3.10,876.6,81.2
1709604373,01/30/2024 1:00 PM,01/30/2024 6:00 AM,1706619600,false,31.50,0.00,91.5,4,3.50,876.1,102.6
1709604373,01/30/2024 2:00 PM,01/30/2024 7:00 AM,1706623200,false,33.10,0.00,89.4,4,3.00,875.8,45.7
1709604373,01/30/2024 3:00 PM,01/30/2024 8:00 AM,1706626800,false,31.80,0.00,92.7,6,2.30,875.7,6.3
1709604373,01/30/2024 4:00 PM,01/30/2024 9:00 AM,1706630400,false,35.60,0.00,87.1,6,3.70,876.2,356.5
1709604373,01/30/2024 5:00 PM,01/30/2024 10:00 AM,1706634000,false,40.30,0.00,81.8,3,3.70,876,321.2
1709604373,01/30/2024 6:00 PM,01/30/2024 11:00 AM,1706637600,false,44.10,0.00,77.2,2,3.00,876.3,356.8
1709604373,01/30/2024 7:00 PM,01/30/2024 12:00 PM,1706641200,false,46.20,0.00,74.2,3,3.90,875.8,343.7
1709604373,01/30/2024 8:00 PM,01/30/2024 1:00 PM,1706644800,false,48.40,0.00,66.6,4,3.70,875.1,323.3
1709604373,01/30/2024 9:00 PM,01/30/2024 2:00 PM,1706648400,false,50.40,0.00,62.8,1,5.00,874.4,328.4
1709604373,01/30/2024 10:00 PM,01/30/2024 3:00 PM,1706652000,false,50.80,0.00,64.8,1,3.60,873.7,332.9
1709604373,01/30/2024 11:00 PM,01/30/2024 4:00 PM,1706655600,false,51.80,0.00,63.6,1,4.50,873.3,308.5
1709604373,01/31/2024 12:00 AM,01/30/2024 5:00 PM,1706659200,false,49.60,0.00,71.2,1,4.20,873.1,34.7
1709604373,01/31/2024 1:00 AM,01/30/2024 6:00 PM,1706662800,false,45.90,0.00,73.3,1,1.30,872.9,45.8
1709604373,01/31/2024 2:00 AM,01/30/2024 7:00 PM,1706666400,false,41.90,0.00,80.2,2,1.00,872.8,339.3
1709604373,01/31/2024 3:00 AM,01/30/2024 8:00 PM,1706670000,false,40.10,0.00,83.8,6,2.10,872.9,60.6
1709604373,01/31/2024 4:00 AM,01/30/2024 9:00 PM,1706673600,false,39.80,0.00,82.3,6,2.00,872.8,145.9
1709604373,01/31/2024 5:00 AM,01/30/2024 10:00 PM,1706677200,false,38.90,0.00,83.3,5,3.40,872.5,86.6
1709604373,01/31/2024 6:00 AM,01/30/2024 11:00 PM,1706680800,false,38.00,0.00,85,5,4.00,872.5,182
1709604373,01/31/2024 7:00 AM,01/31/2024 12:00 AM,1706684400,false,36.40,0.00,88.2,5,2.90,872.4,274.1
1709604373,01/31/2024 8:00 AM,01/31/2024 1:00 AM,1706688000,false,35.40,0.00,89.1,6,1.40,872.2,5.8
1709604373,01/31/2024 9:00 AM,01/31/2024 2:00 AM,1706691600,false,35.50,0.00,84.1,5,2.60,872.2,211.1
1709604373,01/31/2024 10:00 AM,01/31/2024 3:00 AM,1706695200,false,34.10,0.00,85.8,5,1.80,872.1,344.4
1709604373,01/31/2024 11:00 AM,01/31/2024 4:00 AM,1706698800,false,32.90,0.00,86.1,4,3.50,871.6,292
1709604373,01/31/2024 12:00 PM,01/31/2024 5:00 AM,1706702400,false,32.40,0.00,87.2,4,0.90,871.2,13.6
1709604373,01/31/2024 1:00 PM,01/31/2024 6:00 AM,1706706000,false,31.30,0.00,86.6,4,2.50,870.9,11
1709604373,01/31/2024 2:00 PM,01/31/2024 7:00 AM,1706709600,false,32.50,0.00,81.8,5,3.30,870.7,170.2
1709604373,01/31/2024 3:00 PM,01/31/2024 8:00 AM,1706713200,false,33.30,0.00,80.3,5,5.90,870.8,162.7
1709604373,01/31/2024 4:00 PM,01/31/2024 9:00 AM,1706716800,false,37.30,0.00,77.2,3,4.10,871.3,231.9
1709604373,01/31/2024 5:00 PM,01/31/2024 10:00 AM,1706720400,false,42.50,0.00,71.1,0,1.70,871.3,315.1
1709604373,01/31/2024 6:00 PM,01/31/2024 11:00 AM,1706724000,false,49.30,0.00,55.9,0,4.40,871,235.4
1709604373,01/31/2024 7:00 PM,01/31/2024 12:00 PM,1706727600,false,54.30,0.00,45.3,0,5.30,869.8,191.4
1709604373,01/31/2024 8:00 PM,01/31/2024 1:00 PM,1706731200,false,56.30,0.00,40.7,0,8.70,868.8,185.9
1709604373,01/31/2024 9:00 PM,01/31/2024 2:00 PM,1706734800,false,60.20,0.00,30.5,0,10.80,867.7,171.1
1709604373,01/31/2024 10:00 PM,01/31/2024 3:00 PM,1706738400,false,62.10,0.00,28.1,0,10.70,866.8,182.8
1709604373,01/31/2024 11:00 PM,01/31/2024 4:00 PM,1706742000,false,62.30,0.00,27.4,0,10.60,866.1,190.8
1709604373,02/01/2024 12:00 AM,01/31/2024 5:00 PM,1706745600,false,60.80,0.00,29.2,0,8.60,865.9,172.5
1709604373,02/01/2024 1:00 AM,01/31/2024 6:00 PM,1706749200,false,56.80,0.00,33.1,0,4.40,865.6,151.8
1709604373,02/01/2024 2:00 AM,01/31/2024 7:00 PM,1706752800,false,52.00,0.00,40.7,0,4.60,865.5,161.5
1709604373,02/01/2024 3:00 AM,01/31/2024 8:00 PM,1706756400,false,48.40,0.00,46,0,4.80,865.3,208.5
1709604373,02/01/2024 4:00 AM,01/31/2024 9:00 PM,1706760000,false,49.00,0.00,43.5,0,5.80,864.9,196.8
1709604373,02/01/2024 5:00 AM,01/31/2024 10:00 PM,1706763600,false,47.70,0.00,46.1,0,4.30,864.8,205.5
1709604373,02/01/2024 6:00 AM,01/31/2024 11:00 PM,1706767200,false,45.70,0.00,50.8,0,7.00,864.7,211.3
1709604373,02/01/2024 7:00 AM,02/01/2024 12:00 AM,1706770800,false,46.00,0.00,50.1,4,4.70,864.7,238.2
1709604373,02/01/2024 8:00 AM,02/01/2024 1:00 AM,1706774400,false,45.30,0.00,51.7,98,5.50,864.3,205.6
1709604373,02/01/2024 9:00 AM,02/01/2024 2:00 AM,1706778000,false,45.00,0.00,52.8,0,4.00,864,309.8
1709604373,02/01/2024 10:00 AM,02/01/2024 3:00 AM,1706781600,false,45.00,0.00,54,0,5.00,863.7,274.8
1709604373,02/01/2024 11:00 AM,02/01/2024 4:00 AM,1706785200,false,45.80,0.00,53.5,19,3.90,862.9,293.7
1709604373,02/01/2024 12:00 PM,02/01/2024 5:00 AM,1706788800,false,45.70,0.00,55.3,100,4.80,862.5,300.3
1709604373,02/01/2024 1:00 PM,02/01/2024 6:00 AM,1706792400,false,45.50,0.00,53.5,100,4.60,862,205.8
1709604373,02/01/2024 2:00 PM,02/01/2024 7:00 AM,1706796000,false,47.50,0.00,49.3,100,3.70,861.5,222.7
1709604373,02/01/2024 3:00 PM,02/01/2024 8:00 AM,1706799600,false,46.80,0.00,52.3,100,4.60,861.5,198.5
